ThetisCoreNavi.g.en-US.resources:wndwing.baml,lblEmpty:System.Windows.Controls.Label.$Content,Label,True,True,,（内容はフィードされていません。）
ThetisCoreNavi.g.en-US.resources:wndwing.baml,Label_1:System.Windows.Controls.Label.$Content,Label,True,True,,未読
ThetisCoreNavi.g.en-US.resources:zeptdistfoldersviewer.baml,btnFolderTreeProperty:System.Windows.Controls.Button.$Content,Button,True,True,,プロパティ
ThetisCoreNavi.g.en-US.resources:zeptdistfoldersviewer.baml,btnFolderTreeDelete:System.Windows.Controls.Button.$Content,Button,True,True,,削除
ThetisCoreNavi.g.en-US.resources:zeptdistfoldersviewer.baml,btnFolderTreeUpdate:System.Windows.Controls.Button.$Content,Button,True,True,,すべて更新
ThetisCoreNavi.g.en-US.resources:wndattachproperty.baml,btnClose:System.Windows.Controls.Button.$Content,Button,True,True,,閉じる
ThetisCoreNavi.g.en-US.resources:wndattachproperty.baml,lblId:System.Windows.Controls.ContentControl.Content,Label,True,True,,添付ファイル-ID
ThetisCoreNavi.g.en-US.resources:wndattachproperty.baml,lblTitle:System.Windows.Controls.ContentControl.Content,Label,True,True,,タイトル
ThetisCoreNavi.g.en-US.resources:wndattachproperty.baml,lblTimestamp:System.Windows.Controls.ContentControl.Content,Label,True,True,,タイムスタンプ
ThetisCoreNavi.g.en-US.resources:wndattachproperty.baml,lblDigestMd5:System.Windows.Controls.ContentControl.Content,Label,True,True,,Digest-MD5
ThetisCoreNavi.g.en-US.resources:wndattachproperty.baml,lblType:System.Windows.Controls.ContentControl.Content,Label,True,True,,MIME-Type
ThetisCoreNavi.g.en-US.resources:wndattachproperty.baml,lblSize:System.Windows.Controls.ContentControl.Content,Label,True,True,,サイズ
ThetisCoreNavi.g.en-US.resources:wndattachproperty.baml,lblStatus:System.Windows.Controls.ContentControl.Content,Label,True,True,,ステータス
ThetisCoreNavi.g.en-US.resources:wnditemproperty.baml,lblCaption:System.Windows.Controls.ContentControl.Content,Label,True,True,,タイトル
ThetisCoreNavi.g.en-US.resources:wnditemproperty.baml,btnClose:System.Windows.Controls.Button.$Content,Button,True,True,,閉じる
ThetisCoreNavi.g.en-US.resources:wnditemproperty.baml,lblAuthor:System.Windows.Controls.ContentControl.Content,Label,True,True,,登録者
ThetisCoreNavi.g.en-US.resources:wnditemproperty.baml,lblPubDate:System.Windows.Controls.ContentControl.Content,Label,True,True,,発行日時
ThetisCoreNavi.g.en-US.resources:wnditemproperty.baml,lblLink:System.Windows.Controls.ContentControl.Content,Label,True,True,,URL
ThetisCoreNavi.g.en-US.resources:wndcommandproperty.baml,lblCaption:System.Windows.Controls.ContentControl.Content,Label,True,True,,タイトル
ThetisCoreNavi.g.en-US.resources:wndcommandproperty.baml,btnClose:System.Windows.Controls.Button.$Content,Button,True,True,,閉じる
ThetisCoreNavi.g.en-US.resources:wndcommandproperty.baml,lblId:System.Windows.Controls.ContentControl.Content,Label,True,True,,Zeptairコマンド-ID
ThetisCoreNavi.g.en-US.resources:wndcommandproperty.baml,lblTimestamp:System.Windows.Controls.ContentControl.Content,Label,True,True,,タイムスタンプ
ThetisCoreNavi.g.en-US.resources:wndcommandproperty.baml,lblConfirmExec:System.Windows.Controls.ContentControl.Content,Label,True,True,,確認の表示
ThetisCoreNavi.g.en-US.resources:wndcommandproperty.baml,lblPendingTill:System.Windows.Controls.ContentControl.Content,Label,True,True,,遅延日時
ThetisCoreNavi.g.en-US.resources:wndcommandproperty.baml,lblStatus:System.Windows.Controls.ContentControl.Content,Label,True,True,,ステータス
ThetisCoreNavi.g.en-US.resources:wndcommandproperty.baml,lblCurIdx:System.Windows.Controls.ContentControl.Content,Label,True,True,,処理中のインデクス
ThetisCoreNavi.g.en-US.resources:wndcommandproperty.baml,lblCommands:System.Windows.Controls.ContentControl.Content,Label,True,True,,コマンド
ThetisCoreNavi.g.en-US.resources:wndcommandproperty.baml,btnClearPending:System.Windows.Controls.ContentControl.Content,Button,True,True,,クリア
